StartTime,RTT
2772.389,0.015
2772.424,0.016
2772.461,0.014
2772.495,0.016
2772.532,0.018
2772.57,0.018
2772.609,0.017
2772.646,0.014
2772.681,0.017
2772.719,0.014
2772.754,0.015
2772.789,0.016
2772.826,0.018
2772.864,0.015
2772.899,0.014
2772.934,0.016
2772.971,0.017
2773.008,0.015
2773.043,0.017
2773.081,0.016
2773.117,0.016
2773.154,0.017
2773.191,0.016
2773.228,0.014
2773.262,-1
2774.282,0.017
2774.319,0.017
2774.356,0.017
2774.393,0.014
2774.428,0.014
2774.462,0.017
2774.5,0.016
2774.536,0.014
2774.57,-1
2775.59,0.017
2775.628,0.017
2775.665,0.014
2775.7,0.017
2775.738,0.016
2775.774,0.014
2775.809,0.018
2775.847,0.018
2775.886,0.014
2775.92,0.014
2775.955,0.015
2775.99,0.014
2776.025,0.017
2776.062,0.015
2776.098,0.015
2776.134,0.016
2776.17,0.521
2776.711,0.018
2776.749,0.014
2776.784,0.015
2776.82,0.015
2776.855,0.121
2776.997,0.014
2777.031,0.015
2777.067,0.017
2777.105,0.016
2777.142,0.018
2777.18,0.014
2777.214,0.016
2777.25,0.016
2777.287,0.018
2777.325,0.015
2777.361,0.015
2777.396,0.017
2777.434,0.014
2777.469,0.014
2777.503,0.016
2777.54,0.014
2777.574,0.017
2777.611,0.014
2777.646,0.014
2777.681,0.015
2777.716,0.017
2777.753,0.017
2777.79,0.015
2777.826,0.016
2777.863,0.015
2777.898,0.016
2777.935,0.017
2777.972,0.017
2778.009,0.015
2778.045,0.014
2778.08,0.017
2778.117,0.015
2778.152,0.015
2778.188,-1
2779.208,0.018
2779.247,0.015
2779.282,0.014
2779.317,0.017
2779.354,0.017
2779.391,0.015
2779.426,0.018
2779.464,-1
2780.484,0.018
2780.523,0.016
2780.56,0.014
2780.594,0.018
2780.633,0.016
2780.67,0.018
2780.709,0.017
2780.746,0.014
2780.781,0.017
2780.819,0.015
2780.854,0.015
2780.889,0.017
2780.927,0.015
2780.963,0.016
2780.999,-1
2782.019,0.015
2782.055,0.016
2782.091,0.063
2782.175,0.016
2782.212,0.014
2782.246,0.016
2782.283,0.018
2782.322,0.016
2782.359,0.046
2782.425,0.016
2782.462,0.014
2782.497,0.016
2782.533,0.018
2782.571,0.015
2782.607,0.015
2782.642,0.015
2782.678,0.017
2782.715,0.016
2782.752,0.015
2782.787,0.017
2782.825,0.018
2782.863,0.018
2782.902,0.017
2782.94,0.015
2782.976,0.016
2783.013,0.018
2783.051,0.017
2783.089,0.017
2783.126,0.016
2783.163,0.017
2783.2,0.017
2783.238,-1
2784.258,0.016
2784.295,0.016
2784.331,0.018
2784.37,0.014
2784.405,0.017
2784.443,0.018
2784.481,0.018
2784.52,0.016
2784.556,0.015
2784.592,0.017
2784.63,0.018
2784.669,-1
2785.689,-1
2786.709,0.018
2786.748,0.014
2786.782,0.014
2786.817,0.016
2786.853,0.015
2786.889,0.017
2786.927,0.016
2786.963,0.02
2787.004,0.014
2787.038,0.018
2787.077,0.016
2787.113,0.015
2787.149,0.014
2787.183,0.016
2787.22,0.017
2787.257,0.017
2787.295,0.015
2787.331,0.031
2787.382,0.014
2787.416,0.018
2787.455,0.018
2787.494,0.082
2787.597,0.016
2787.633,0.018
2787.672,0.014
2787.707,0.016
2787.743,0.016
2787.78,0.014
2787.815,0.016
2787.852,0.018
2787.89,0.017
2787.928,0.018
2787.967,0.014
2788.002,0.018
2788.04,0.018
2788.079,0.015
2788.114,0.016
2788.151,0.016
2788.187,0.016
2788.223,0.014
2788.258,0.015
2788.294,0.015
2788.329,0.018
2788.368,0.017
2788.405,0.016
2788.442,-1
2789.462,0.017
2789.499,0.014
2789.534,0.018
2789.572,0.015
2789.608,0.014
2789.643,0.015
2789.679,0.015
2789.714,0.015
2789.749,0.016
2789.786,0.014
2789.821,0.015
2789.857,0.015
2789.893,0.015
2789.928,0.014
2789.963,0.018
2790.001,0.018
2790.039,0.014
2790.074,0.029
2790.123,0.014
2790.158,0.025
2790.204,-1
2791.224,0.018
2791.262,0.014
2791.297,0.016
2791.334,0.015
2791.37,0.014
2791.404,0.014
2791.438,0.016
2791.475,0.015
2791.511,0.015
2791.546,0.016
2791.582,0.014
2791.617,0.017
2791.654,0.017
2791.692,0.017
2791.729,0.016
2791.766,0.018
2791.805,0.016
2791.841,0.018
2791.88,0.017
2791.918,0.015
2791.953,0.016
2791.989,0.018
2792.028,0.014
2792.062,0.015
2792.098,0.017
2792.136,0.016
2792.172,0.017
2792.209,0.021
2792.251,-1
2793.271,0.014
2793.306,0.017
2793.343,0.015
2793.378,0.015
2793.415,0.015
2793.45,0.017
2793.488,0.014
2793.522,0.014
2793.556,0.015
2793.592,0.015
2793.627,0.016
2793.663,0.016
2793.7,0.016
2793.737,0.016
2793.773,0.018
2793.812,0.017
2793.849,0.017
2793.887,0.014
2793.922,0.158
2794.101,0.015
2794.136,0.014
2794.171,0.014
2794.205,0.017
2794.243,0.016
2794.279,0.018
2794.317,0.016
2794.354,0.018
2794.393,0.014
2794.427,0.014
2794.462,0.017
2794.5,0.014
2794.534,-1
2795.554,0.018
2795.592,0.018
2795.631,0.016
2795.668,0.017
2795.706,0.017
2795.744,0.018
2795.782,0.017
2795.819,0.018
2795.858,0.016
2795.895,0.015
2795.93,0.017
2795.967,0.017
2796.005,0.014
2796.039,0.015
2796.074,0.015
2796.11,0.014
2796.145,0.014
2796.179,0.014
2796.214,0.015
2796.25,-1
2797.27,0.014
2797.304,0.018
2797.342,0.018
2797.38,0.016
2797.417,0.017
2797.455,0.018
2797.493,0.014
2797.528,0.016
2797.565,0.014
2797.599,0.017
2797.637,0.014
2797.672,0.018
2797.71,0.018
2797.749,0.017
2797.787,0.014
2797.821,0.014
2797.856,0.018
2797.895,0.017
2797.932,0.353
2798.306,0.014
2798.34,0.016
2798.377,0.016
2798.414,0.017
2798.451,0.016
2798.488,0.017
2798.525,0.018
2798.564,0.015
2798.599,0.016
2798.636,0.018
2798.674,0.016
2798.71,0.017
2798.748,0.173
2798.942,0.018
2798.981,0.017
2799.019,0.016
2799.056,0.016
2799.092,0.016
2799.128,0.016
2799.165,0.018
2799.204,0.018
2799.243,0.017
2799.281,0.015
2799.316,0.014
2799.351,0.014
2799.385,0.017
2799.423,0.016
2799.459,0.018
2799.498,0.016
2799.535,0.017
2799.572,0.016
2799.608,0.015
2799.644,0.017
2799.682,0.018
2799.72,0.017
2799.757,0.015
2799.792,0.014
2799.827,0.017
2799.865,0.016
2799.902,0.017
2799.94,0.016
2799.977,0.015
2800.012,0.016
2800.049,0.018
2800.088,0.018
2800.126,0.015
2800.162,0.015
2800.197,0.014
2800.232,0.016
2800.268,0.015
2800.303,0.014
2800.337,0.017
2800.375,0.017
2800.413,0.017
2800.45,0.014
2800.485,0.849
2801.354,0.015
2801.389,0.015
2801.425,0.014
2801.459,0.017
2801.497,0.018
2801.536,0.015
2801.571,0.017
2801.609,0.016
2801.646,0.014
2801.681,0.014
2801.716,0.016
2801.753,0.018
2801.791,0.015
2801.827,0.017
2801.864,0.018
2801.902,0.018
2801.941,0.026
2801.987,0.014
2802.022,0.014
2802.056,0.014
2802.091,0.016
2802.128,0.014
2802.162,0.018
2802.202,0.018
2802.24,0.016
2802.276,0.015
2802.312,0.018
2802.35,0.016
2802.386,0.015
2802.422,0.018
2802.461,0.014
2802.495,0.018
2802.534,0.018
2802.572,0.015
2802.608,0.015
2802.643,0.018
2802.682,0.015
2802.718,0.017
2802.756,0.014
2802.79,0.014
2802.825,0.017
2802.863,0.015
2802.898,0.018
2802.936,0.015
2802.971,0.017
2803.009,0.018
2803.048,0.041
2803.109,0.014
2803.144,0.018
2803.182,0.191
2803.394,0.017
2803.432,0.016
2803.468,0.015
2803.504,0.017
2803.542,0.018
2803.58,0.016
2803.617,0.016
2803.653,0.016
2803.689,0.016
2803.726,0.016
2803.762,0.015
2803.798,0.017
2803.835,0.019
2803.874,0.015
2803.91,-1
2804.93,0.017
2804.968,0.016
2805.005,0.016
2805.041,0.014
2805.075,0.017
2805.113,0.015
2805.148,0.017
2805.185,0.018
2805.224,0.015
2805.26,0.018
2805.298,0.017
2805.336,0.016
2805.373,0.014
2805.407,0.014
2805.442,0.014
2805.476,0.015
2805.512,0.015
2805.547,0.015
2805.583,0.016
2805.619,0.024
2805.663,0.016
2805.699,0.035
2805.755,-1
2806.775,0.048
2806.844,0.014
2806.878,0.017
2806.916,0.017
2806.953,0.015
2806.988,0.017
2807.026,0.033
2807.079,0.017
2807.117,0.016
2807.153,0.015
2807.189,0.015
2807.225,0.015
2807.261,0.018
2807.299,0.018
2807.337,0.017
2807.374,0.017
2807.412,0.014
2807.446,0.015
2807.482,0.017
2807.52,0.017
2807.557,0.016
2807.593,0.016
2807.629,0.015
2807.665,0.015
2807.701,0.015
2807.736,0.018
2807.775,0.016
2807.812,0.014
2807.847,0.018
2807.886,0.016
2807.922,0.014
2807.957,0.015
2807.992,0.016
2808.029,0.016
2808.065,0.014
2808.099,0.015
2808.135,0.014
2808.17,0.018
2808.208,0.017
2808.245,0.014
2808.28,0.018
2808.319,0.018
2808.357,0.018
2808.396,-1
2809.416,-1
2810.436,0.018
2810.474,0.017
2810.512,0.014
2810.546,0.015
2810.581,0.017
2810.619,0.017
2810.657,0.015
2810.692,0.014
2810.727,0.017
2810.765,0.015
2810.8,-1
2811.82,0.014
2811.855,0.014
2811.889,0.016
2811.925,0.018
2811.964,0.017
2812.001,0.016
2812.038,0.017
2812.076,0.014
2812.11,0.017
2812.147,0.014
2812.182,0.014
2812.216,0.015
2812.252,0.015
2812.288,0.016
2812.324,0.016
2812.361,0.014
2812.396,0.014
2812.431,0.014
2812.466,0.015
2812.501,-1
2813.521,0.015
2813.557,-1
2814.577,0.017
2814.615,0.014
2814.65,0.016
2814.686,0.015
2814.722,0.016
2814.759,0.015
2814.795,0.018
2814.833,0.044
2814.897,0.018
2814.935,0.019
2814.975,0.015
2815.011,0.476
2815.507,0.021
2815.548,0.017
2815.586,-1
2816.606,0.015
2816.641,0.017
2816.679,0.019
2816.718,0.014
2816.753,0.018
2816.792,0.031
2816.843,0.016
2816.879,0.017
2816.916,0.015
2816.952,0.015
2816.988,0.016
2817.024,0.015
2817.06,0.016
2817.096,0.014
2817.131,0.016
2817.168,0.038
2817.226,0.015
2817.261,0.014
2817.296,0.574
2817.89,0.015
2817.926,0.016
2817.962,0.016
2817.999,0.018
2818.038,0.016
2818.075,0.017
2818.112,0.058
2818.191,0.016
2818.228,-1
2819.248,0.017
2819.285,0.018
2819.323,0.016
2819.36,0.018
2819.399,0.019
2819.438,0.015
2819.474,0.015
2819.51,0.015
2819.545,0.018
2819.583,0.016
2819.62,0.015
2819.655,0.015
2819.691,0.015
2819.726,0.015
2819.762,0.015
2819.797,0.016
2819.833,0.018
2819.871,0.015
2819.906,0.015
2819.942,0.017
2819.98,0.016
2820.016,0.017
2820.053,0.015
2820.089,0.015
2820.125,0.018
2820.164,0.017
2820.201,0.018
2820.24,0.014
2820.274,0.018
2820.313,0.016
2820.35,-1
2821.37,0.015
2821.405,0.015
2821.441,-1
2822.461,0.017
2822.498,0.037
2822.556,0.016
2822.592,0.016
2822.628,0.018
2822.666,0.016
2822.702,0.017
2822.74,0.015
2822.776,0.014
2822.81,0.016
2822.846,0.015
2822.882,0.017
2822.92,0.016
2822.957,0.017
2822.994,0.018
2823.033,0.014
2823.067,0.017
2823.105,0.018
2823.143,0.016
2823.18,0.015
2823.215,0.033
2823.269,0.016
2823.305,0.016
2823.342,0.016
2823.378,0.014
2823.412,0.015
2823.448,0.018
2823.486,0.014
2823.521,-1
2824.541,0.016
2824.577,0.017
2824.615,0.014
2824.649,0.015
2824.685,0.017
2824.723,0.072
2824.815,0.018
2824.854,0.017
2824.892,0.015
2824.927,0.014
2824.962,0.018
2825.001,0.016
2825.038,0.017
2825.075,0.016
2825.111,0.015
2825.147,0.015
2825.183,-1
2826.203,0.015
2826.238,0.017
2826.276,0.014
2826.31,0.014
2826.345,0.014
2826.379,0.015
2826.414,0.015
2826.45,0.017
2826.487,0.014
2826.521,0.824
2827.366,0.014
2827.4,0.015
2827.436,0.016
2827.472,0.015
2827.507,0.017
2827.544,0.014
2827.579,0.018
2827.618,0.018
2827.657,0.017
2827.695,0.016
2827.731,0.018
2827.77,0.017
2827.807,0.016
2827.844,0.018
2827.882,0.018
2827.921,0.016
2827.957,0.017
2827.995,0.017
2828.033,0.014
2828.067,0.015
2828.103,0.017
2828.14,0.017
2828.178,0.017
2828.216,0.017
2828.254,-1
2829.274,0.015
2829.309,0.017
2829.347,0.016
2829.384,0.014
2829.418,0.016
2829.455,0.015
2829.49,0.018
2829.529,0.018
2829.567,0.015
2829.603,0.018
2829.642,0.014
2829.677,0.017
2829.714,0.014
2829.749,0.049
2829.818,0.017
2829.856,0.016
2829.892,0.015
2829.927,0.017
2829.964,0.014
2829.999,0.017
2830.037,0.055
2830.112,0.014
2830.146,0.017
2830.184,0.213
2830.417,0.014
2830.452,0.017
2830.49,0.018
2830.529,0.015
2830.564,0.015
2830.6,0.017
2830.637,0.014
2830.672,0.018
2830.71,0.015
2830.746,0.014
2830.78,0.017
2830.817,0.016
2830.854,0.015
2830.889,0.018
2830.928,0.018
2830.967,0.015
2831.002,0.015
2831.038,0.018
2831.077,0.017
2831.114,0.02
2831.154,0.015
2831.19,0.017
2831.227,0.018
2831.266,0.016
2831.303,0.016
2831.339,0.015
2831.374,0.11
2831.504,0.015
2831.54,0.015
2831.576,0.017
2831.613,0.014
2831.648,-1
2832.668,0.017
2832.705,0.018
2832.744,0.014
2832.779,0.018
2832.817,0.015
2832.853,0.018
2832.891,0.014
2832.925,0.014
2832.96,0.018
2832.999,0.018
2833.037,0.016
2833.073,0.016
2833.11,0.014
2833.144,0.017
2833.182,0.014
2833.217,0.016
2833.253,-1
2834.273,0.014
2834.308,0.015
2834.343,0.014
2834.378,0.018
2834.416,0.018
2834.455,0.016
2834.492,0.014
2834.526,0.014
2834.56,0.014
2834.595,0.014
2834.629,0.021
2834.67,0.017
2834.708,0.016
2834.745,0.015
2834.78,0.015
2834.816,0.017
2834.853,0.016
2834.89,0.017
2834.928,0.016
2834.964,0.016
2835.001,0.421
2835.443,0.018
2835.481,0.015
2835.517,0.016
2835.554,0.018
2835.592,0.015
2835.628,0.015
2835.663,0.016
2835.699,0.017
2835.737,0.015
2835.772,0.014
2835.806,0.017
2835.844,-1
2836.864,0.015
2836.9,0.027
2836.947,0.016
2836.984,0.015
2837.019,0.014
2837.054,0.015
2837.09,0.017
2837.127,0.016
2837.164,0.014
2837.198,0.017
2837.236,0.017
2837.274,0.018
2837.312,0.014
2837.347,0.016
2837.384,0.018
2837.422,0.015
2837.458,0.017
2837.496,0.017
2837.533,0.015
2837.569,0.014
2837.604,0.016
2837.64,0.016
2837.677,0.017
2837.714,0.018
2837.753,0.018
2837.792,0.018
2837.83,0.016
2837.867,0.018
2837.906,0.018
2837.944,0.014
2837.978,0.015
2838.014,0.016
2838.051,0.017
2838.089,-1
2839.109,0.014
2839.143,0.018
2839.182,0.018
2839.22,0.014
2839.254,0.018
2839.293,0.014
2839.327,-1
2840.347,0.018
2840.386,0.018
2840.425,0.016
2840.461,0.015
2840.497,0.014
2840.532,0.017
2840.57,0.016
2840.607,0.018
2840.645,0.018
2840.684,0.014
2840.718,0.014
2840.753,0.017
2840.79,0.018
2840.829,0.019
2840.868,0.016
2840.905,0.015
2840.94,0.016
2840.977,0.014
2841.012,-1
2842.032,0.017
2842.069,0.016
2842.105,0.017
2842.143,0.018
2842.182,0.017
2842.219,0.014
2842.254,0.016
2842.29,0.016
2842.327,0.018
2842.366,0.014
2842.401,-1
2843.421,0.017
2843.458,0.014
2843.493,0.018
2843.531,0.183
2843.735,0.018
2843.774,0.018
2843.812,0.015
2843.847,0.015
2843.883,0.016
2843.919,0.014
2843.954,0.014
2843.988,0.018
2844.026,0.015
2844.062,-1
2845.082,0.014
2845.116,0.015
2845.152,0.018
2845.191,0.867
2846.079,0.018
2846.118,0.014
2846.153,0.018
2846.191,0.099
2846.31,0.017
2846.348,0.161
2846.53,0.015
2846.565,0.015
2846.601,0.018
2846.639,0.016
2846.676,0.016
2846.712,0.015
2846.748,0.016
2846.784,0.042
2846.846,0.017
2846.884,0.014
2846.918,0.017
2846.955,0.018
2846.994,-1
2848.014,0.017
2848.052,0.016
2848.089,0.015
2848.125,0.016
2848.161,0.017
2848.199,0.018
2848.238,0.015
2848.273,0.016
2848.31,0.014
2848.344,0.014
2848.379,0.017
2848.416,0.016
2848.453,0.014
2848.487,0.016
2848.523,0.015
2848.558,0.016
2848.595,0.018
2848.633,0.014
2848.668,0.021
2848.71,0.014
2848.745,0.018
2848.783,0.016
2848.819,0.014
2848.854,0.014
2848.889,0.017
2848.926,0.016
2848.963,0.018
2849.002,0.015
2849.038,0.018
2849.077,0.018
2849.115,0.014
2849.149,0.018
2849.187,0.016
2849.224,0.035
2849.28,0.017
2849.318,0.016
2849.354,-1
2850.374,0.018
2850.412,0.017
2850.45,0.015
2850.485,0.015
2850.52,0.018
2850.559,0.017
2850.597,0.018
2850.635,-1
2851.655,0.018
2851.693,0.019
2851.732,-1
2852.752,0.015
2852.788,0.015
2852.824,0.017
2852.861,0.016
2852.897,0.014
2852.932,0.014
2852.967,0.015
2853.003,0.017
2853.04,0.016
2853.076,0.014
2853.111,0.014
2853.146,0.014
2853.181,0.016
2853.217,0.018
2853.256,0.244
2853.521,0.046
2853.587,0.018
2853.626,0.014
2853.661,0.016
2853.697,0.016
2853.734,0.017
2853.771,0.015
2853.807,0.015
2853.843,0.018
2853.881,0.019
2853.921,0.457
2854.399,0.017
2854.437,0.014
2854.472,0.015
2854.507,0.014
2854.541,0.018
2854.58,0.014
2854.614,0.02
2854.655,0.027
2854.703,0.015
2854.739,0.016
2854.775,0.017
2854.813,0.017
2854.85,0.014
2854.885,0.014
2854.919,0.017
2854.957,0.018
2854.995,0.017
2855.032,0.016
2855.069,0.044
2855.133,0.015
2855.169,0.016
2855.205,0.017
2855.243,0.017
2855.281,0.018
2855.32,0.015
2855.356,0.017
2855.393,0.015
2855.428,0.018
2855.467,0.014
2855.502,0.015
2855.538,0.017
2855.575,0.014
2855.61,0.018
2855.649,0.014
2855.683,0.016
2855.719,0.014
2855.753,0.014
2855.788,0.015
2855.823,0.017
2855.861,0.015
2855.896,0.017
2855.934,0.938
2856.893,0.017
2856.93,0.051
2857.002,0.018
2857.041,0.372
2857.433,0.018
2857.471,0.018
2857.51,0.018
2857.549,0.016
2857.586,0.018
2857.625,0.015
2857.66,0.016
2857.697,-1
2858.717,0.015
2858.753,0.017
2858.79,-1
2859.81,0.018
2859.849,0.014
2859.883,0.014
2859.918,0.016
2859.955,0.017
2859.992,0.015
2860.028,0.014
2860.063,0.015
2860.098,0.017
2860.136,0.017
2860.174,0.018
2860.212,0.018
2860.251,0.015
2860.286,0.018
2860.325,0.015
2860.36,0.018
2860.399,0.016
2860.436,0.041
2860.498,0.018
2860.536,0.018
2860.575,0.015
2860.611,0.016
2860.648,0.018
2860.686,0.017
2860.724,0.015
2860.76,0.018
2860.798,0.015
2860.834,0.016
2860.87,0.017
2860.908,0.015
2860.943,0.015
2860.978,0.027
2861.026,0.015
2861.062,0.017
2861.1,0.015
2861.135,0.017
2861.173,0.018
2861.211,0.017
2861.249,0.015
2861.284,0.125
2861.43,0.015
2861.466,0.016
2861.502,0.016
2861.539,0.016
2861.575,0.018
2861.613,0.017
2861.651,0.014
2861.686,0.014
2861.721,0.017
2861.758,0.017
2861.795,0.014
2861.829,0.015
2861.865,0.018
2861.903,0.018
2861.942,0.015
2861.977,0.018
2862.016,0.016
2862.052,0.016
2862.089,0.018
2862.127,0.017
2862.165,0.014
2862.199,0.014
2862.234,0.014
2862.268,0.018
2862.307,0.018
2862.345,0.018
2862.384,0.017
2862.421,0.017
2862.458,0.015
2862.494,0.015
2862.53,0.032
2862.583,0.014
2862.617,0.018
2862.655,0.015
2862.691,0.014
2862.726,0.017
2862.763,0.015
2862.799,0.018
2862.837,0.014
2862.872,0.014
2862.906,0.018
2862.944,0.015
2862.98,0.083
2863.084,0.017
2863.121,0.017
2863.159,0.015
2863.194,0.014
2863.229,0.018
2863.268,0.016
2863.305,0.016
2863.341,0.016
2863.378,0.018
2863.417,0.018
2863.456,0.015
2863.492,0.015
2863.528,0.017
2863.566,0.015
2863.601,0.015
2863.637,0.015
2863.672,0.016
2863.709,0.016
2863.745,0.015
2863.78,0.017
2863.818,0.017
2863.855,0.018
2863.894,0.017
2863.931,0.022
2863.974,0.018
2864.012,0.017
2864.05,0.017
2864.088,0.015
2864.123,0.014
2864.158,0.017
2864.196,0.015
2864.231,0.015
2864.267,0.015
2864.302,0.017
2864.34,0.432
2864.792,0.015
2864.827,0.018
2864.865,0.017
2864.903,0.016
2864.94,0.016
2864.976,0.015
2865.012,0.014
2865.046,0.017
2865.083,0.019
2865.123,0.018
2865.162,0.015
2865.198,0.015
2865.233,0.016
2865.27,-1
2866.29,0.017
2866.327,0.018
2866.366,0.017
2866.403,0.015
2866.439,0.015
2866.475,0.02
2866.516,0.018
2866.554,0.016
2866.591,0.016
2866.627,0.017
2866.664,0.015
2866.7,0.016
2866.736,0.015
2866.771,0.014
2866.806,0.017
2866.844,0.014
2866.879,0.016
2866.916,0.018
2866.954,0.015
2866.99,0.014
2867.024,0.014
2867.059,0.014
2867.094,0.018
2867.132,0.014
2867.167,-1
2868.187,0.014
2868.221,0.016
2868.257,0.016
2868.294,0.017
2868.332,0.016
2868.368,0.017
2868.406,0.018
2868.444,0.018
2868.483,0.018
2868.522,0.017
2868.56,0.014
2868.594,0.015
2868.63,0.016
2868.666,0.018
2868.704,0.017
2868.741,0.018
2868.78,0.018
2868.819,0.015
2868.855,0.017
2868.892,0.015
2868.928,0.014
2868.963,0.015
2868.999,0.302
2869.321,0.016
2869.358,0.017
2869.396,0.018
2869.434,0.014
2869.469,-1
2870.489,0.016
2870.525,0.017
2870.563,0.017
2870.601,0.015
2870.636,0.015
2870.672,0.018
2870.711,0.017
2870.749,0.018
2870.787,0.027
2870.835,0.014
2870.87,0.014
2870.904,0.017
2870.941,0.014
2870.976,0.016
2871.013,0.02
2871.053,0.017
2871.09,0.017
2871.128,0.017
2871.166,0.014
2871.2,0.014
2871.235,0.018
2871.273,0.014
2871.308,0.119
2871.447,0.014
2871.482,0.016
2871.518,-1
2872.538,0.016
2872.575,0.018
2872.613,0.014
2872.648,0.015
2872.683,0.018
2872.722,0.016
2872.758,0.016
2872.794,0.018
2872.833,0.017
2872.87,0.017
2872.907,0.014
2872.942,0.03
2872.992,0.014
2873.027,0.014
2873.062,0.018
2873.1,0.016
2873.136,0.015
2873.172,0.015
2873.208,0.015
2873.243,0.018
2873.282,0.015
2873.317,0.015
2873.352,0.016
2873.388,0.017
2873.426,0.014
2873.461,0.016
2873.498,0.015
2873.534,0.018
2873.573,0.018
2873.611,0.015
